month,free_individual_trekkers_non_SAARC,free_individual_trekkers_SAARC,group_trekkers_non_SAARC,group_trekkers_SAARC,total_trekkers_non_SAARC,total_trekkers_SAARC,grand_total
January,1594,64,2800,0,4394,64,4458
February,2180,58,4800,300,6980,358,7338
March,5947,608,11700,4000,17647,4608,22255
April,6063,517,13200,4500,19263,5017,24280
May,2947,488,5000,5300,7947,5788,13735
June,934,417,1500,4000,2434,4417,6851
July,965,90,5600,6500,6565,6590,13155
August,1400,124,0,0,1400,124,1524
September,3505,724,4800,2500,8305,3224,11529
October,5965,421,8000,0,13965,421,14386
November,6343,1841,26600,8500,32943,10341,43284
December,2056,891,5800,0,7856,891,8747