mountain_&_height,permitted_members_male,permitted_members_female,permitted_members_total,success_summiteers_male,success_summiteers_female,success_summiteers_total
Mt. Amadablam (6814m.),339,68,407,163,28,191
Mt. Amolsang (6393m.),1,0,1,1,0,1
Mt. Amphu 1 (6740m.),3,0,3,0,0,0
Mt. Annapurna I (8091m.),15,4,19,11,4,15
Mt. Annapurna III (7555m.),3,0,3,0,0,0
Mt. Annapurna IV (7525m.),10,1,11,1,0,1
Mt. Api (7132m.),3,1,4,0,0,0
Mt. Araniko Chuli(6039m.),17,6,23,0,0,0
Mt. Ardang (6034m.),2,2,4,1,1,2
"Mt. Baden Powell Scout Peak #
5890m.",1,1,2,1,1,2
Mt. Baruntse (7152m.),27,6,33,5,3,8
Mt. Bhrikuti (6460m.),12,10,22,0,0,0
Mt. Chamlang (7319m.),16,3,19,4,0,4
Mt. Chandi Himal (6096m.),3,0,3,0,0,0
Mt. Chhopabamare (6109m.),1,1,2,1,1,2
Mt. Chobuje (6685m.),2,0,2,0,0,0
Mt. Chukyima Go (6258m.),1,1,2,0,0,0
Mt. Danfe Shail (6103m.),2,1,3,0,0,0
Mt. Dhawalagiri (8167m.),27,9,36,4,1,5
Mt. Everest (88485m.),315,78,393,215,65,280
Mt. Gandharva Chuli (6248m.),1,0,1,0,0,0
Mt. Gangapurna (7455m.),7,2,9,0,0,0
Mt. Gaugiri (6110m.),17,8,25,5,2,7
Mt. Gyalzen Peak(6151m.),4,2,6,1,2,3
Mt. Himjung (7092m.),4,0,4,0,0,0
Mt. Himlung (7126m.),97,25,122,36,16,52
Mt. Hongde (6456m.),6,0,6,6,0,6
Mt. Hongu (Sura Peak) (6764m.),1,0,1,0,0,0
Mt. Hunku Chuli (6833m.),2,0,2,0,0,0
Mt. Kanchanjunga Main (8586m.),29,5,34,23,5,28
Mt. Kangbachen (7903m.),1,1,2,0,0,0
Mt. Khang Karpo (6646m.),2,0,2,0,0,0
"Mt. Khangchung (UIAA Peak)
6063m.",2,0,2,0,0,0
Mt. Khangtega (6783m.),2,0,2,2,0,2
"Mt. Kumbhakarna ((Jannu
7710m.)",6,0,6,0,0,0
Mt. Lachama Chuli (6721m.),8,3,11,0,0,0
Mt. Langju Peak (6426m.),2,0,2,0,0,0
Mt. Langtang Lirung (7234m.),2,0,2,0,0,0
Mt. Langtang Ri (7205m.),4,1,5,0,0,0
Mt. Lhotse (8516m.),101,18,119,30,10,40
Mt. Linku Chuli 2(6659m.),1,4,5,0,4,4
Mt. Lubula (6899m.),13,2,15,8,2,10
Mt. Makalu (8463m.),44,13,57,28,9,37
Mt. Manaslu (8163m.),209,60,269,140,48,188
Mt. Mansail (6242m.),10,7,17,0,0,0
Mt. Mukot Himal (6087m.),18,12,30,0,0,0
Mt. Mustang Himal (6195m.),10,5,15,0,0,0
Mt. Nemjung (7139m.),7,1,8,3,0,3
Mt. Norbu Kang (6005m.),4,3,7,1,0,1
Mt. Nuptse (7855m.),33,12,45,0,0,0
"Mt. Panpoche 1 ( Pang Phunch
6620m. )",8,0,8,3,0,3
Mt. Panpoche II (6504m. ),3,0,3,3,0,3
Mt. Pasang Lhamu (7351m.),4,0,4,0,0,0
Mt. Peri (6174m.),1,0,1,0,0,0
Mt. Pokhar khang (6348m.),8,5,13,0,0,0
Mt. Putha Hiunchuli (7246m.),29,7,36,18,5,23
Mt. Pumori (7161m),9,2,11,4,0,4
Mt. Ratna Chuli (7128m.),5,0,5,0,0,0
Mt. Saribung (6346m.),65,45,110,8,4,12
"Mt. Sherson (Peak 3, 6422m.)",1,1,2,0,0,0
Mt. Shey Shikhar (6139m.),5,3,8,0,0,0
Mt. Tengi Ragi Tau (6938m.),8,0,8,7,0,7
Mt. Tengkangpoche (6482m.),6,1,7,0,0,0
Mt. Tengkoma (6215m.),2,2,4,1,2,3
Mt. Thakar Go East (6152m.),4,0,4,0,0,0
"Mt. Thapa Peak (Dhampus
6012m.)",54,22,76,25,8,33
Mt. Thorang Peak (6144m.),28,9,37,5,0,5
Mt. Tilicho Peak (7134m.),4,0,4,0,0,0
Mt. Tobsar Peak (6100m.),1,1,2,0,0,0