month,flight_movement_dep,flight_movement_ar,flight_movement_total,passenger_movement_out,passenger_movement_in,passenger_movement_total,transit
JAN,1439,1440,2879,173336,182108,355444,152
FEB,1249,1250,2499,164792,165233,330025,74
MAR,1361,1358,2719,195539,182881,378420,84
APR,1290,1288,2578,198186,170517,368703,18
MAY,1298,1300,2598,190151,140232,330383,232
JUN,1193,1192,2385,166963,131313,298276,2047
JUL,1266,1266,2532,162890,127778,290668,3580
AUG,1291,1292,2583,171242,133574,304816,2808
SEP,1383,1382,2765,155954,163817,319771,2493
OCT,1529,1531,3060,200025,191815,391840,1370
NOV,1490,1491,2981,243598,155969,399567,1131
DEC,1423,1423,2846,222662,148189,370851,1554